N/A,N/A,789043571,N/A,N/A,N/A,False
N/A,N/A,794913216,N/A,N/A,N/A,False
N/A,N/A,798417565,N/A,N/A,N/A,False
N/A,N/A,822891701,N/A,N/A,N/A,False
N/A,N/A,804803271,N/A,N/A,N/A,False
N/A,N/A,786238777,N/A,N/A,N/A,False
N/A,N/A,813449490,N/A,N/A,N/A,False
N/A,N/A,819435330,N/A,N/A,N/A,False
N/A,N/A,792095709,N/A,N/A,N/A,False
N/A,N/A,791246457,N/A,N/A,N/A,False
N/A,N/A,767906927,N/A,N/A,N/A,False
N/A,N/A,804521281,N/A,N/A,N/A,False
N/A,N/A,804642514,N/A,N/A,N/A,False
N/A,N/A,774681062,N/A,N/A,N/A,False
N/A,N/A,765029434,N/A,N/A,N/A,False
N/A,N/A,805953775,N/A,N/A,N/A,False
N/A,N/A,775861842,N/A,N/A,N/A,False
N/A,N/A,767907523,N/A,N/A,N/A,False
N/A,N/A,796589999,N/A,N/A,N/A,False
N/A,N/A,795670859,N/A,N/A,N/A,False
N/A,N/A,785859251,N/A,N/A,N/A,False
N/A,N/A,782647139,N/A,N/A,N/A,False
821017974,2601:C8:100:78E4:C082:1F43:C005:3432,821107289,Asphexan,821107289,Byteflush,True
N/A,N/A,812514684,N/A,N/A,N/A,False
N/A,N/A,797934161,N/A,N/A,N/A,False
N/A,N/A,783376276,N/A,N/A,N/A,False
N/A,N/A,769651911,N/A,N/A,N/A,False
N/A,N/A,773377081,N/A,N/A,N/A,False
N/A,N/A,814671437,N/A,N/A,N/A,False
N/A,N/A,811473897,N/A,N/A,N/A,False
N/A,N/A,800352553,N/A,N/A,N/A,False
N/A,N/A,780561587,N/A,N/A,N/A,False
N/A,N/A,806535894,N/A,N/A,N/A,False
N/A,N/A,810972884,N/A,N/A,N/A,False
N/A,N/A,767651084,N/A,N/A,N/A,False
N/A,N/A,821503791,N/A,N/A,N/A,False
N/A,N/A,796349803,N/A,N/A,N/A,False
N/A,N/A,785787595,N/A,N/A,N/A,False
N/A,N/A,778440607,N/A,N/A,N/A,False
N/A,N/A,786069084,N/A,N/A,N/A,False
N/A,N/A,765959558,N/A,N/A,N/A,False
N/A,N/A,782271324,N/A,N/A,N/A,False
N/A,N/A,804407166,N/A,N/A,N/A,False
N/A,N/A,805618313,N/A,N/A,N/A,False
775085144,110.92.124.19,776282720,Drewmutt,776282720,2.86.247.110,True
N/A,N/A,791790262,N/A,N/A,N/A,False
786400762,78.35.240.16,786404006,Chaheel Riens,786404006,96.89.249.193,True
N/A,N/A,771122111,N/A,N/A,N/A,False
813473234,Rod57,813531052,Rod57,813531052,Doc James,True
N/A,N/A,777547393,N/A,N/A,N/A,False
N/A,N/A,768733460,N/A,N/A,N/A,False
N/A,N/A,789350644,N/A,N/A,N/A,False
N/A,N/A,813017070,N/A,N/A,N/A,False
