N/A,788030325,N/A,False
N/A,813959818,N/A,False
769013590,769034504,769034504,False
N/A,819323417,N/A,False
N/A,771791602,N/A,False
N/A,817279260,N/A,False
N/A,789952229,N/A,False
N/A,807961695,N/A,False
N/A,811565868,N/A,False
N/A,763330736,N/A,False
N/A,772188347,N/A,False
N/A,812275077,N/A,False
N/A,786348951,N/A,False
N/A,811368905,N/A,False
N/A,801002266,N/A,False
N/A,801906408,N/A,False
N/A,803507932,N/A,False
N/A,802604324,N/A,False
N/A,765325589,N/A,False
804565013,816744120,816744120,True
N/A,769693241,N/A,False
N/A,808558226,N/A,False
N/A,786168280,N/A,False
N/A,788507716,N/A,False
N/A,764459036,N/A,False
N/A,810128724,N/A,False
783101818,783101967,783101967,True
N/A,818464257,N/A,False
N/A,810210669,N/A,False
N/A,805587979,N/A,False
N/A,814979532,N/A,False
N/A,812270087,N/A,False
N/A,806164864,N/A,False
N/A,822439609,N/A,False
N/A,763069739,N/A,False
N/A,764381003,N/A,False
N/A,806161269,N/A,False
N/A,807487630,N/A,False
N/A,819272413,N/A,False
N/A,797766926,N/A,False
N/A,814075133,N/A,False
N/A,769649270,N/A,False
N/A,786090402,N/A,False
N/A,779546507,N/A,False
N/A,821312971,N/A,False
N/A,805028945,N/A,False
N/A,812348479,N/A,False
N/A,768921005,N/A,False
N/A,779202660,N/A,False
764975801,765554737,765554737,True
N/A,771289345,N/A,False
N/A,798747120,N/A,False
N/A,802375148,N/A,False
N/A,811754697,N/A,False
N/A,797890225,N/A,False
N/A,802328648,N/A,False
820390622,820402738,820402738,True
N/A,803176664,N/A,False
797445017,797445109,797445109,True
N/A,821557133,N/A,False
N/A,766364254,N/A,False
N/A,790701223,N/A,False
N/A,783949573,N/A,False
N/A,775964804,N/A,False
N/A,779290251,N/A,False
N/A,823148449,N/A,False
N/A,792955454,N/A,False
N/A,768713194,N/A,False
N/A,822950620,N/A,False
N/A,803752435,N/A,False
N/A,794494607,N/A,False
N/A,788011138,N/A,False
N/A,822680984,N/A,False
N/A,768853385,N/A,False
N/A,783317743,N/A,False
N/A,796697350,N/A,False
777017290,777520212,777520212,True
810695034,810702564,810702564,True
N/A,787664516,N/A,False
N/A,773063191,N/A,False
N/A,775814645,N/A,False
N/A,778445644,N/A,False
N/A,823109843,N/A,False
N/A,812820605,N/A,False
N/A,769542672,N/A,False
N/A,795307995,N/A,False
N/A,779963908,N/A,False
N/A,821608560,N/A,False
N/A,800002968,N/A,False
N/A,795641056,N/A,False
N/A,816112228,N/A,False
N/A,796599058,N/A,False
N/A,769180297,N/A,False
N/A,775878693,N/A,False
N/A,788840730,N/A,False
N/A,781718206,N/A,False
777826195,777833755,777833755,True
N/A,814492230,N/A,False
N/A,811860909,N/A,False
N/A,810116399,N/A,False
N/A,786888443,N/A,False
N/A,797359070,N/A,False
N/A,788495452,N/A,False
N/A,811411805,N/A,False
N/A,808513930,N/A,False
N/A,818866773,N/A,False
N/A,778422468,N/A,False
820393605,820738751,820738751,True
N/A,770699204,N/A,False
