N/A,N/A,780707826,N/A,N/A,N/A,False
N/A,N/A,804315130,N/A,N/A,N/A,False
N/A,N/A,794963476,N/A,N/A,N/A,False
N/A,N/A,772301312,N/A,N/A,N/A,False
788728636,107.77.223.218,788741724,Kosack,788741724,Bbb23,True
N/A,N/A,769082575,N/A,N/A,N/A,False
N/A,N/A,810639852,N/A,N/A,N/A,False
N/A,N/A,782611890,N/A,N/A,N/A,False
N/A,N/A,799421632,N/A,N/A,N/A,False
N/A,N/A,765094703,N/A,N/A,N/A,False
794824714,103.196.137.163,799377721,72,799377721,InternetArchiveBot,True
N/A,N/A,784584219,N/A,N/A,N/A,False
N/A,N/A,764792555,N/A,N/A,N/A,False
N/A,N/A,793612895,N/A,N/A,N/A,False
N/A,N/A,763743887,N/A,N/A,N/A,False
N/A,N/A,801408478,N/A,N/A,N/A,False
N/A,N/A,805027761,N/A,N/A,N/A,False
N/A,N/A,805404663,N/A,N/A,N/A,False
N/A,N/A,801784640,N/A,N/A,N/A,False
N/A,N/A,814362128,N/A,N/A,N/A,False
805127141,Wilhelmina Will,805127171,Wilhelmina Will,805127171,Wilhelmina Will,False
N/A,N/A,783709224,N/A,N/A,N/A,False
N/A,N/A,770008747,N/A,N/A,N/A,False
N/A,N/A,780739436,N/A,N/A,N/A,False
N/A,N/A,806998005,N/A,N/A,N/A,False
N/A,N/A,799926762,N/A,N/A,N/A,False
N/A,N/A,782169648,N/A,N/A,N/A,False
N/A,N/A,798697727,N/A,N/A,N/A,False
N/A,N/A,814033570,N/A,N/A,N/A,False
N/A,N/A,804986326,N/A,N/A,N/A,False
N/A,N/A,822951389,N/A,N/A,N/A,False
N/A,N/A,775534297,N/A,N/A,N/A,False
N/A,N/A,782868417,N/A,N/A,N/A,False
N/A,N/A,771223395,N/A,N/A,N/A,False
N/A,N/A,803165975,N/A,N/A,N/A,False
N/A,N/A,781899584,N/A,N/A,N/A,False
N/A,N/A,815846563,N/A,N/A,N/A,False
N/A,N/A,804259998,N/A,N/A,N/A,False
N/A,N/A,772834637,N/A,N/A,N/A,False
N/A,N/A,802749366,N/A,N/A,N/A,False
N/A,N/A,768974516,N/A,N/A,N/A,False
801956129,173.216.138.213,802979452,MarnetteD,802979452,Dawnseeker2000,True
N/A,N/A,799581661,N/A,N/A,N/A,False
N/A,N/A,772073744,N/A,N/A,N/A,False
N/A,N/A,809574279,N/A,N/A,N/A,False
N/A,N/A,808445970,N/A,N/A,N/A,False
N/A,N/A,784481282,N/A,N/A,N/A,False
N/A,N/A,766433694,N/A,N/A,N/A,False
N/A,N/A,769515561,N/A,N/A,N/A,False
N/A,N/A,770084945,N/A,N/A,N/A,False
N/A,N/A,766366211,N/A,N/A,N/A,False
N/A,N/A,781592496,N/A,N/A,N/A,False
N/A,N/A,807390732,N/A,N/A,N/A,False
N/A,N/A,793963048,N/A,N/A,N/A,False
N/A,N/A,784561783,N/A,N/A,N/A,False
N/A,N/A,771437264,N/A,N/A,N/A,False
N/A,N/A,797949502,N/A,N/A,N/A,False
N/A,N/A,773707759,N/A,N/A,N/A,False
N/A,N/A,808703105,N/A,N/A,N/A,False
N/A,N/A,812848216,N/A,N/A,N/A,False
N/A,N/A,814632697,N/A,N/A,N/A,False
N/A,N/A,819805136,N/A,N/A,N/A,False
810099651,AxG,810100695,Jungledyret Hugo,810100695,Jungledyret Hugo,True
N/A,N/A,779727247,N/A,N/A,N/A,False
N/A,N/A,776880064,N/A,N/A,N/A,False
N/A,N/A,785799214,N/A,N/A,N/A,False
N/A,N/A,811269097,N/A,N/A,N/A,False
N/A,N/A,799390911,N/A,N/A,N/A,False
N/A,N/A,804480948,N/A,N/A,N/A,False
N/A,N/A,808076887,N/A,N/A,N/A,False
N/A,N/A,767031334,N/A,N/A,N/A,False
N/A,N/A,802459495,N/A,N/A,N/A,False
N/A,N/A,787465346,N/A,N/A,N/A,False
N/A,N/A,817904879,N/A,N/A,N/A,False
N/A,N/A,786948473,N/A,N/A,N/A,False
N/A,N/A,802518476,N/A,N/A,N/A,False
779644230,MifterBot,779648351,Kuldeep Polley,779648351,Kuldeep Polley,True
N/A,N/A,809303471,N/A,N/A,N/A,False
N/A,N/A,778731559,N/A,N/A,N/A,False
N/A,N/A,801535929,N/A,N/A,N/A,False
N/A,N/A,781124970,N/A,N/A,N/A,False
N/A,N/A,774612412,N/A,N/A,N/A,False
N/A,N/A,796543867,N/A,N/A,N/A,False
N/A,N/A,817280050,N/A,N/A,N/A,False
N/A,N/A,788915521,N/A,N/A,N/A,False
N/A,N/A,809633971,N/A,N/A,N/A,False
N/A,N/A,782957325,N/A,N/A,N/A,False
N/A,N/A,780215339,N/A,N/A,N/A,False
N/A,N/A,803221430,N/A,N/A,N/A,False
N/A,N/A,779969764,N/A,N/A,N/A,False
812442082,Larocher,812954150,ClueBot NG,812954150,Tobby72,True
781673687,68.194.88.62,784273516,68.194.88.62,784273516,JJMC89 bot,False
N/A,N/A,774779365,N/A,N/A,N/A,False
N/A,N/A,797310604,N/A,N/A,N/A,False
N/A,N/A,784004558,N/A,N/A,N/A,False
N/A,N/A,769114284,N/A,N/A,N/A,False
N/A,N/A,769017659,N/A,N/A,N/A,False
N/A,N/A,781858869,N/A,N/A,N/A,False
N/A,N/A,802181136,N/A,N/A,N/A,False
N/A,N/A,810664105,N/A,N/A,N/A,False
N/A,N/A,765846629,N/A,N/A,N/A,False
N/A,N/A,807431164,N/A,N/A,N/A,False
N/A,N/A,782176585,N/A,N/A,N/A,False
N/A,N/A,810701358,N/A,N/A,N/A,False
N/A,N/A,790323965,N/A,N/A,N/A,False
N/A,N/A,788633971,N/A,N/A,N/A,False
N/A,N/A,769806262,N/A,N/A,N/A,False
N/A,N/A,780460789,N/A,N/A,N/A,False
N/A,N/A,819522034,N/A,N/A,N/A,False
N/A,N/A,794858928,N/A,N/A,N/A,False
N/A,N/A,769428548,N/A,N/A,N/A,False
N/A,N/A,775523592,N/A,N/A,N/A,False
N/A,N/A,765721096,N/A,N/A,N/A,False
N/A,N/A,816552978,N/A,N/A,N/A,False
N/A,N/A,795019095,N/A,N/A,N/A,False
N/A,N/A,787420574,N/A,N/A,N/A,False
N/A,N/A,781932597,N/A,N/A,N/A,False
N/A,N/A,797521923,N/A,N/A,N/A,False
N/A,N/A,763916022,N/A,N/A,N/A,False
N/A,N/A,771632615,N/A,N/A,N/A,False
N/A,N/A,773005395,N/A,N/A,N/A,False
N/A,N/A,807133893,N/A,N/A,N/A,False
N/A,N/A,764026980,N/A,N/A,N/A,False
N/A,N/A,766216993,N/A,N/A,N/A,False
N/A,N/A,789688881,N/A,N/A,N/A,False
N/A,N/A,819777431,N/A,N/A,N/A,False
N/A,N/A,768065607,N/A,N/A,N/A,False
N/A,N/A,791636244,N/A,N/A,N/A,False
N/A,N/A,767762036,N/A,N/A,N/A,False
N/A,N/A,773609486,N/A,N/A,N/A,False
N/A,N/A,781125193,N/A,N/A,N/A,False
817089193,110.171.9.128,817092687,Cyberbot I,817092687,Evgeny Kapun,True
N/A,N/A,823008831,N/A,N/A,N/A,False
N/A,N/A,819325532,N/A,N/A,N/A,False
N/A,N/A,816621480,N/A,N/A,N/A,False
N/A,N/A,788436385,N/A,N/A,N/A,False
N/A,N/A,764864143,N/A,N/A,N/A,False
N/A,N/A,767510916,N/A,N/A,N/A,False
N/A,N/A,795947977,N/A,N/A,N/A,False
N/A,N/A,789453565,N/A,N/A,N/A,False
N/A,N/A,767367558,N/A,N/A,N/A,False
N/A,N/A,765266184,N/A,N/A,N/A,False
N/A,N/A,815053396,N/A,N/A,N/A,False
N/A,N/A,819167903,N/A,N/A,N/A,False
N/A,N/A,791628573,N/A,N/A,N/A,False
N/A,N/A,785551248,N/A,N/A,N/A,False
N/A,N/A,788461082,N/A,N/A,N/A,False
N/A,N/A,813073550,N/A,N/A,N/A,False
N/A,N/A,787988026,N/A,N/A,N/A,False
818767248,Backpakrr4,820496858,ClueBot NG,820496858,2405:204:A2AE:BD5E:6569:A8C4:AE23:8E03,True
N/A,N/A,792837338,N/A,N/A,N/A,False
782053195,Edgeweyes,782053395,31.202.25.100,782053395,31.202.25.100,True
N/A,N/A,806687063,N/A,N/A,N/A,False
N/A,N/A,814132262,N/A,N/A,N/A,False
N/A,N/A,781568518,N/A,N/A,N/A,False
N/A,N/A,796378097,N/A,N/A,N/A,False
N/A,N/A,809115799,N/A,N/A,N/A,False
N/A,N/A,769655434,N/A,N/A,N/A,False
N/A,N/A,765361924,N/A,N/A,N/A,False
N/A,N/A,767272994,N/A,N/A,N/A,False
N/A,N/A,786247126,N/A,N/A,N/A,False
N/A,N/A,807382868,N/A,N/A,N/A,False
N/A,N/A,792999643,N/A,N/A,N/A,False
N/A,N/A,785373463,N/A,N/A,N/A,False
N/A,N/A,785845121,N/A,N/A,N/A,False
N/A,N/A,818088854,N/A,N/A,N/A,False
N/A,N/A,784554049,N/A,N/A,N/A,False
N/A,N/A,819903768,N/A,N/A,N/A,False
N/A,N/A,797344507,N/A,N/A,N/A,False
789092824,173.72.35.15,789107589,IronGargoyle,789107589,PrimeBOT,True
N/A,N/A,789024476,N/A,N/A,N/A,False
N/A,N/A,812504450,N/A,N/A,N/A,False
N/A,N/A,774415662,N/A,N/A,N/A,False
N/A,N/A,766558347,N/A,N/A,N/A,False
N/A,N/A,809875128,N/A,N/A,N/A,False
N/A,N/A,810402083,N/A,N/A,N/A,False
N/A,N/A,817638125,N/A,N/A,N/A,False
N/A,N/A,802627459,N/A,N/A,N/A,False
N/A,N/A,767095511,N/A,N/A,N/A,False
N/A,N/A,763768769,N/A,N/A,N/A,False
N/A,N/A,787296028,N/A,N/A,N/A,False
N/A,N/A,816326203,N/A,N/A,N/A,False
N/A,N/A,771716604,N/A,N/A,N/A,False
N/A,N/A,770495451,N/A,N/A,N/A,False
N/A,N/A,778225307,N/A,N/A,N/A,False
N/A,N/A,784208760,N/A,N/A,N/A,False
N/A,N/A,818512967,N/A,N/A,N/A,False
763383426,61.74.92.33,764492566,Waggie,764492566,Materialscientist,True
N/A,N/A,797232224,N/A,N/A,N/A,False
N/A,N/A,763847855,N/A,N/A,N/A,False
N/A,N/A,763658137,N/A,N/A,N/A,False
N/A,N/A,810442397,N/A,N/A,N/A,False
N/A,N/A,776902959,N/A,N/A,N/A,False
N/A,N/A,788183977,N/A,N/A,N/A,False
N/A,N/A,766827522,N/A,N/A,N/A,False
N/A,N/A,819123656,N/A,N/A,N/A,False
N/A,N/A,793647683,N/A,N/A,N/A,False
N/A,N/A,803653883,N/A,N/A,N/A,False
N/A,N/A,778163893,N/A,N/A,N/A,False
N/A,N/A,805819898,N/A,N/A,N/A,False
N/A,N/A,795838359,N/A,N/A,N/A,False
N/A,N/A,792432479,N/A,N/A,N/A,False
N/A,N/A,793273449,N/A,N/A,N/A,False
N/A,N/A,806990386,N/A,N/A,N/A,False
N/A,N/A,821666008,N/A,N/A,N/A,False
N/A,N/A,809918202,N/A,N/A,N/A,False
N/A,N/A,807200083,N/A,N/A,N/A,False
N/A,N/A,795182707,N/A,N/A,N/A,False
N/A,N/A,817256260,N/A,N/A,N/A,False
N/A,N/A,778668904,N/A,N/A,N/A,False
N/A,N/A,803615714,N/A,N/A,N/A,False
N/A,N/A,818098018,N/A,N/A,N/A,False
N/A,N/A,814544139,N/A,N/A,N/A,False
N/A,N/A,806332095,N/A,N/A,N/A,False
N/A,N/A,781400484,N/A,N/A,N/A,False
N/A,N/A,764869021,N/A,N/A,N/A,False
N/A,N/A,781125558,N/A,N/A,N/A,False
N/A,N/A,798478337,N/A,N/A,N/A,False
N/A,N/A,799593976,N/A,N/A,N/A,False
N/A,N/A,816795170,N/A,N/A,N/A,False
N/A,N/A,763744512,N/A,N/A,N/A,False
782253117,70.89.168.113,782253617,Anaxial,782253617,JohnSRoberts99,True
N/A,N/A,781904802,N/A,N/A,N/A,False
N/A,N/A,815685208,N/A,N/A,N/A,False
N/A,N/A,816456666,N/A,N/A,N/A,False
N/A,N/A,764525503,N/A,N/A,N/A,False
N/A,N/A,799252589,N/A,N/A,N/A,False
805734601,Tommytdg,805837461,Ixfd64,805837461,2A01:CB19:871E:9300:D4AE:9D47:ECD8:FBCF,True
N/A,N/A,799656610,N/A,N/A,N/A,False
N/A,N/A,796488968,N/A,N/A,N/A,False
N/A,N/A,775001991,N/A,N/A,N/A,False
N/A,N/A,785970223,N/A,N/A,N/A,False
N/A,N/A,820934055,N/A,N/A,N/A,False
N/A,N/A,792254483,N/A,N/A,N/A,False
N/A,N/A,818937492,N/A,N/A,N/A,False
N/A,N/A,781388364,N/A,N/A,N/A,False
N/A,N/A,800394568,N/A,N/A,N/A,False
N/A,N/A,776315161,N/A,N/A,N/A,False
772325391,31.0.123.125,773261172,Snowflake91,773261172,Mattythewhite,True
N/A,N/A,786577002,N/A,N/A,N/A,False
N/A,N/A,805708630,N/A,N/A,N/A,False
N/A,N/A,779841619,N/A,N/A,N/A,False
N/A,N/A,775271669,N/A,N/A,N/A,False
N/A,N/A,818248317,N/A,N/A,N/A,False
N/A,N/A,812323182,N/A,N/A,N/A,False
N/A,N/A,813728025,N/A,N/A,N/A,False
807797224,37.47.4.218,807812293,Labattblueboy,807812293,Shellwood,True
N/A,N/A,811611267,N/A,N/A,N/A,False
N/A,N/A,800773210,N/A,N/A,N/A,False
N/A,N/A,820768079,N/A,N/A,N/A,False
N/A,N/A,795849176,N/A,N/A,N/A,False
N/A,N/A,806140950,N/A,N/A,N/A,False
N/A,N/A,784441831,N/A,N/A,N/A,False
N/A,N/A,790442764,N/A,N/A,N/A,False
N/A,N/A,801011926,N/A,N/A,N/A,False
N/A,N/A,807490425,N/A,N/A,N/A,False
N/A,N/A,804348976,N/A,N/A,N/A,False
N/A,N/A,785857375,N/A,N/A,N/A,False
N/A,N/A,802277813,N/A,N/A,N/A,False
N/A,N/A,809560600,N/A,N/A,N/A,False
N/A,N/A,787936981,N/A,N/A,N/A,False
N/A,N/A,766585050,N/A,N/A,N/A,False
N/A,N/A,769256707,N/A,N/A,N/A,False
N/A,N/A,802953339,N/A,N/A,N/A,False
809551022,HBC AIV helperbot5,809552031,HBC AIV helperbot5,809552031,Pharaoh of the Wizards,True
799546572,62.249.236.83,799559660,Materialscientist,799559660,Theinstantmatrix,True
768950248,92.111.22.165,768950438,Serols,768950438,109.64.176.254,True
N/A,N/A,779685921,N/A,N/A,N/A,False
N/A,N/A,775788276,N/A,N/A,N/A,False
N/A,N/A,813030087,N/A,N/A,N/A,False
N/A,N/A,822312916,N/A,N/A,N/A,False
N/A,N/A,807358430,N/A,N/A,N/A,False
N/A,N/A,794692593,N/A,N/A,N/A,False
N/A,N/A,792216937,N/A,N/A,N/A,False
780464259,123.136.111.220,781110903,Materialscientist,781110903,Materialscientist,True
N/A,N/A,802465284,N/A,N/A,N/A,False
N/A,N/A,801738559,N/A,N/A,N/A,False
N/A,N/A,809091275,N/A,N/A,N/A,False
N/A,N/A,786924163,N/A,N/A,N/A,False
N/A,N/A,820847972,N/A,N/A,N/A,False
N/A,N/A,773150228,N/A,N/A,N/A,False
N/A,N/A,798150666,N/A,N/A,N/A,False
N/A,N/A,788278752,N/A,N/A,N/A,False
N/A,N/A,764323617,N/A,N/A,N/A,False
N/A,N/A,796868281,N/A,N/A,N/A,False
N/A,N/A,820110537,N/A,N/A,N/A,False
N/A,N/A,817856913,N/A,N/A,N/A,False
N/A,N/A,769451464,N/A,N/A,N/A,False
N/A,N/A,791829636,N/A,N/A,N/A,False
N/A,N/A,805895494,N/A,N/A,N/A,False
N/A,N/A,779742307,N/A,N/A,N/A,False
787003609,188.2.100.166,787031827,Mélencron,787031827,Mélencron,True
N/A,N/A,779826045,N/A,N/A,N/A,False
N/A,N/A,781564221,N/A,N/A,N/A,False
N/A,N/A,801492545,N/A,N/A,N/A,False
N/A,N/A,788850688,N/A,N/A,N/A,False
N/A,N/A,820145514,N/A,N/A,N/A,False
N/A,N/A,772504364,N/A,N/A,N/A,False
N/A,N/A,801409047,N/A,N/A,N/A,False
N/A,N/A,808656055,N/A,N/A,N/A,False
N/A,N/A,798648078,N/A,N/A,N/A,False
N/A,N/A,767163458,N/A,N/A,N/A,False
N/A,N/A,794208627,N/A,N/A,N/A,False
N/A,N/A,768102460,N/A,N/A,N/A,False
N/A,N/A,804942388,N/A,N/A,N/A,False
N/A,N/A,788998020,N/A,N/A,N/A,False
N/A,N/A,811604418,N/A,N/A,N/A,False
N/A,N/A,813861298,N/A,N/A,N/A,False
N/A,N/A,780655777,N/A,N/A,N/A,False
N/A,N/A,818681212,N/A,N/A,N/A,False
N/A,N/A,782940762,N/A,N/A,N/A,False
N/A,N/A,763114168,N/A,N/A,N/A,False
N/A,N/A,819468581,N/A,N/A,N/A,False
N/A,N/A,801993458,N/A,N/A,N/A,False
N/A,N/A,765459509,N/A,N/A,N/A,False
N/A,N/A,807934096,N/A,N/A,N/A,False
N/A,N/A,769411497,N/A,N/A,N/A,False
N/A,N/A,771463974,N/A,N/A,N/A,False
N/A,N/A,778280516,N/A,N/A,N/A,False
N/A,N/A,784073750,N/A,N/A,N/A,False
N/A,N/A,817313778,N/A,N/A,N/A,False
N/A,N/A,822292419,N/A,N/A,N/A,False
N/A,N/A,802886137,N/A,N/A,N/A,False
N/A,N/A,770786142,N/A,N/A,N/A,False
N/A,N/A,813908548,N/A,N/A,N/A,False
N/A,N/A,810898834,N/A,N/A,N/A,False
N/A,N/A,816563264,N/A,N/A,N/A,False
N/A,N/A,779455115,N/A,N/A,N/A,False
N/A,N/A,802987163,N/A,N/A,N/A,False
N/A,N/A,764710034,N/A,N/A,N/A,False
N/A,N/A,793148768,N/A,N/A,N/A,False
N/A,N/A,791046561,N/A,N/A,N/A,False
810651090,79.17.163.177,810651334,Matthew hk,810651334,NihlusBOT,True
N/A,N/A,797053715,N/A,N/A,N/A,False
N/A,N/A,804710835,N/A,N/A,N/A,False
N/A,N/A,772154195,N/A,N/A,N/A,False
N/A,N/A,772398494,N/A,N/A,N/A,False
N/A,N/A,780204847,N/A,N/A,N/A,False
N/A,N/A,816598157,N/A,N/A,N/A,False
N/A,N/A,775642355,N/A,N/A,N/A,False
N/A,N/A,764650115,N/A,N/A,N/A,False
N/A,N/A,784203702,N/A,N/A,N/A,False
N/A,N/A,771175191,N/A,N/A,N/A,False
N/A,N/A,819654276,N/A,N/A,N/A,False
N/A,N/A,819372307,N/A,N/A,N/A,False
N/A,N/A,801635061,N/A,N/A,N/A,False
N/A,N/A,800976910,N/A,N/A,N/A,False
N/A,N/A,767309714,N/A,N/A,N/A,False
N/A,N/A,792598039,N/A,N/A,N/A,False
798995508,PlyrStar93,798997200,2604:2000:814B:B300:7CAF:C936:7BB6:F68E,798997200,Kosterortiizbrock,False
N/A,N/A,782564327,N/A,N/A,N/A,False
792346547,Rayhan roy,808963921,Optakeover,808963921,FreeKnowledgeCreator,True
N/A,N/A,779546479,N/A,N/A,N/A,False
N/A,N/A,793416941,N/A,N/A,N/A,False
N/A,N/A,796996798,N/A,N/A,N/A,False
N/A,N/A,799740109,N/A,N/A,N/A,False
N/A,N/A,767488478,N/A,N/A,N/A,False
N/A,N/A,769333867,N/A,N/A,N/A,False
N/A,N/A,776660423,N/A,N/A,N/A,False
N/A,N/A,781889648,N/A,N/A,N/A,False
N/A,N/A,789171527,N/A,N/A,N/A,False
N/A,N/A,780587637,N/A,N/A,N/A,False
N/A,N/A,811181108,N/A,N/A,N/A,False
N/A,N/A,765165132,N/A,N/A,N/A,False
N/A,N/A,781346501,N/A,N/A,N/A,False
N/A,N/A,805783566,N/A,N/A,N/A,False
N/A,N/A,799754319,N/A,N/A,N/A,False
N/A,N/A,777850294,N/A,N/A,N/A,False
N/A,N/A,783926988,N/A,N/A,N/A,False
N/A,N/A,820057946,N/A,N/A,N/A,False
N/A,N/A,764535916,N/A,N/A,N/A,False
N/A,N/A,809426817,N/A,N/A,N/A,False
N/A,N/A,774747568,N/A,N/A,N/A,False
N/A,N/A,791140830,N/A,N/A,N/A,False
254592145,Xqbot,783389252,Xqbot,783389252,Addbot,False
N/A,N/A,816092955,N/A,N/A,N/A,False
N/A,N/A,775355327,N/A,N/A,N/A,False
N/A,N/A,806932522,N/A,N/A,N/A,False
N/A,N/A,820498204,N/A,N/A,N/A,False
N/A,N/A,789029599,N/A,N/A,N/A,False
N/A,N/A,777278725,N/A,N/A,N/A,False
N/A,N/A,822738550,N/A,N/A,N/A,False
N/A,N/A,763541298,N/A,N/A,N/A,False
N/A,N/A,818995333,N/A,N/A,N/A,False
N/A,N/A,820777029,N/A,N/A,N/A,False
N/A,N/A,766703243,N/A,N/A,N/A,False
N/A,N/A,779842840,N/A,N/A,N/A,False
N/A,N/A,798055971,N/A,N/A,N/A,False
N/A,N/A,795863300,N/A,N/A,N/A,False
N/A,N/A,771425265,N/A,N/A,N/A,False
N/A,N/A,811058410,N/A,N/A,N/A,False
N/A,N/A,785333851,N/A,N/A,N/A,False
N/A,N/A,788076667,N/A,N/A,N/A,False
N/A,N/A,810382646,N/A,N/A,N/A,False
N/A,N/A,765404359,N/A,N/A,N/A,False
N/A,N/A,799987270,N/A,N/A,N/A,False
N/A,N/A,808000522,N/A,N/A,N/A,False
N/A,N/A,793008105,N/A,N/A,N/A,False
N/A,N/A,818777864,N/A,N/A,N/A,False
N/A,N/A,796536164,N/A,N/A,N/A,False
N/A,N/A,822970694,N/A,N/A,N/A,False
820997742,216.239.164.83,820997999,Kleuske,820997999,Pdcook,True
N/A,N/A,793924663,N/A,N/A,N/A,False
N/A,N/A,768155609,N/A,N/A,N/A,False
N/A,N/A,820241431,N/A,N/A,N/A,False
N/A,N/A,821743278,N/A,N/A,N/A,False
N/A,N/A,776341501,N/A,N/A,N/A,False
805168365,173.243.160.223,805168878,173.243.160.223,805168878,173.243.160.223,False
N/A,N/A,799304192,N/A,N/A,N/A,False
N/A,N/A,796466783,N/A,N/A,N/A,False
N/A,N/A,768220589,N/A,N/A,N/A,False
N/A,N/A,766288475,N/A,N/A,N/A,False
N/A,N/A,792342432,N/A,N/A,N/A,False
N/A,N/A,774389838,N/A,N/A,N/A,False
N/A,N/A,777542253,N/A,N/A,N/A,False
N/A,N/A,783459774,N/A,N/A,N/A,False
N/A,N/A,815019137,N/A,N/A,N/A,False
N/A,N/A,794444698,N/A,N/A,N/A,False
N/A,N/A,821835862,N/A,N/A,N/A,False
N/A,N/A,817232204,N/A,N/A,N/A,False
N/A,N/A,778381432,N/A,N/A,N/A,False
N/A,N/A,816329825,N/A,N/A,N/A,False
N/A,N/A,778096235,N/A,N/A,N/A,False
N/A,N/A,775384966,N/A,N/A,N/A,False
N/A,N/A,793125575,N/A,N/A,N/A,False
N/A,N/A,805330076,N/A,N/A,N/A,False
N/A,N/A,801710027,N/A,N/A,N/A,False
N/A,N/A,789448892,N/A,N/A,N/A,False
N/A,N/A,798468194,N/A,N/A,N/A,False
N/A,N/A,801770880,N/A,N/A,N/A,False
N/A,N/A,765317396,N/A,N/A,N/A,False
819926881,Simranpreet singh,819998873,217.36.212.140,819998873,Qballer82,True
799703131,Kikiroux,799867900,Noyster,799867900,ClueBot NG,True
N/A,N/A,800551972,N/A,N/A,N/A,False
793626004,2405:205:619C:B2A:BD12:50B3:2579:FD9B,793626129,Adam9007,793626129,ClueBot NG,True
N/A,N/A,796579446,N/A,N/A,N/A,False
N/A,N/A,814404815,N/A,N/A,N/A,False
N/A,N/A,779152685,N/A,N/A,N/A,False
N/A,N/A,821962526,N/A,N/A,N/A,False
N/A,N/A,795493759,N/A,N/A,N/A,False
N/A,N/A,764581212,N/A,N/A,N/A,False
N/A,N/A,805981086,N/A,N/A,N/A,False
797727717,64.21.211.48,797728022,Krj373,797728022,Krj373,True
N/A,N/A,775872646,N/A,N/A,N/A,False
N/A,N/A,793566252,N/A,N/A,N/A,False
N/A,N/A,780230989,N/A,N/A,N/A,False
N/A,N/A,784127869,N/A,N/A,N/A,False
N/A,N/A,801247332,N/A,N/A,N/A,False
N/A,N/A,784634346,N/A,N/A,N/A,False
N/A,N/A,814999991,N/A,N/A,N/A,False
N/A,N/A,808087437,N/A,N/A,N/A,False
N/A,N/A,815505737,N/A,N/A,N/A,False
N/A,N/A,799549451,N/A,N/A,N/A,False
N/A,N/A,804185619,N/A,N/A,N/A,False
N/A,N/A,771409166,N/A,N/A,N/A,False
781246505,WP 1.0 bot,781564387,WP 1.0 bot,781564387,WP 1.0 bot,False
N/A,N/A,794253828,N/A,N/A,N/A,False
N/A,N/A,773533273,N/A,N/A,N/A,False
N/A,N/A,781521621,N/A,N/A,N/A,False
N/A,N/A,795370883,N/A,N/A,N/A,False
N/A,N/A,816597151,N/A,N/A,N/A,False
N/A,N/A,806424631,N/A,N/A,N/A,False
N/A,N/A,763218674,N/A,N/A,N/A,False
N/A,N/A,765389819,N/A,N/A,N/A,False
N/A,N/A,790680226,N/A,N/A,N/A,False
N/A,N/A,807071372,N/A,N/A,N/A,False
N/A,N/A,804193830,N/A,N/A,N/A,False
N/A,N/A,763305210,N/A,N/A,N/A,False
N/A,N/A,796604400,N/A,N/A,N/A,False
N/A,N/A,808814980,N/A,N/A,N/A,False
N/A,N/A,767061585,N/A,N/A,N/A,False
N/A,N/A,805983987,N/A,N/A,N/A,False
N/A,N/A,777828490,N/A,N/A,N/A,False
N/A,N/A,813552396,N/A,N/A,N/A,False
N/A,N/A,822784940,N/A,N/A,N/A,False
N/A,N/A,791225592,N/A,N/A,N/A,False
N/A,N/A,797041654,N/A,N/A,N/A,False
N/A,N/A,790627408,N/A,N/A,N/A,False
N/A,N/A,784843380,N/A,N/A,N/A,False
N/A,N/A,791164275,N/A,N/A,N/A,False
N/A,N/A,779093406,N/A,N/A,N/A,False
N/A,N/A,789326504,N/A,N/A,N/A,False
N/A,N/A,769785181,N/A,N/A,N/A,False
N/A,N/A,822390384,N/A,N/A,N/A,False
N/A,N/A,767953813,N/A,N/A,N/A,False
N/A,N/A,780915099,N/A,N/A,N/A,False
N/A,N/A,814004995,N/A,N/A,N/A,False
N/A,N/A,812013664,N/A,N/A,N/A,False
N/A,N/A,795489754,N/A,N/A,N/A,False
N/A,N/A,808903176,N/A,N/A,N/A,False
N/A,N/A,813517672,N/A,N/A,N/A,False
N/A,N/A,791511070,N/A,N/A,N/A,False
N/A,N/A,777831755,N/A,N/A,N/A,False
N/A,N/A,767558810,N/A,N/A,N/A,False
N/A,N/A,821986108,N/A,N/A,N/A,False
N/A,N/A,821892111,N/A,N/A,N/A,False
N/A,N/A,777624490,N/A,N/A,N/A,False
N/A,N/A,806252349,N/A,N/A,N/A,False
814071243,24.239.16.210,818344150,Mjrmtg,818344150,KolbertBot,True
N/A,N/A,763420099,N/A,N/A,N/A,False
N/A,N/A,789274199,N/A,N/A,N/A,False
N/A,N/A,808701041,N/A,N/A,N/A,False
N/A,N/A,812507660,N/A,N/A,N/A,False
N/A,N/A,817209307,N/A,N/A,N/A,False
N/A,N/A,782405528,N/A,N/A,N/A,False
N/A,N/A,793231582,N/A,N/A,N/A,False
N/A,N/A,819559900,N/A,N/A,N/A,False
N/A,N/A,791985244,N/A,N/A,N/A,False
N/A,N/A,783070238,N/A,N/A,N/A,False
N/A,N/A,775914679,N/A,N/A,N/A,False
N/A,N/A,797012522,N/A,N/A,N/A,False
N/A,N/A,811160740,N/A,N/A,N/A,False
N/A,N/A,764175295,N/A,N/A,N/A,False
N/A,N/A,766004233,N/A,N/A,N/A,False
N/A,N/A,799285047,N/A,N/A,N/A,False
N/A,N/A,797467740,N/A,N/A,N/A,False
N/A,N/A,786240921,N/A,N/A,N/A,False
N/A,N/A,823059398,N/A,N/A,N/A,False
N/A,N/A,801351753,N/A,N/A,N/A,False
N/A,N/A,807068948,N/A,N/A,N/A,False
