N/A,803065928,N/A,False
N/A,808354357,N/A,False
N/A,794092967,N/A,False
N/A,769905410,N/A,False
N/A,784353110,N/A,False
N/A,776375865,N/A,False
N/A,817636053,N/A,False
768347879,788887950,788887950,False
799496965,812269026,812269026,True
N/A,787745744,N/A,False
N/A,768983578,N/A,False
N/A,798219052,N/A,False
N/A,789356142,N/A,False
N/A,766913000,N/A,False
N/A,789292930,N/A,False
N/A,810633376,N/A,False
N/A,778140737,N/A,False
N/A,816561766,N/A,False
N/A,783336853,N/A,False
N/A,774948002,N/A,False
N/A,820460680,N/A,False
N/A,770714322,N/A,False
N/A,769382056,N/A,False
N/A,768239961,N/A,False
N/A,791333948,N/A,False
N/A,797904548,N/A,False
N/A,812675839,N/A,False
N/A,802969769,N/A,False
N/A,810226149,N/A,False
N/A,811356903,N/A,False
N/A,800652293,N/A,False
N/A,795821186,N/A,False
N/A,769385904,N/A,False
N/A,766038461,N/A,False
N/A,800756292,N/A,False
N/A,783421583,N/A,False
N/A,817953221,N/A,False
N/A,807323891,N/A,False
N/A,797240475,N/A,False
N/A,809787792,N/A,False
N/A,816937975,N/A,False
N/A,772469931,N/A,False
N/A,810737148,N/A,False
N/A,799461869,N/A,False
N/A,785585383,N/A,False
N/A,768948933,N/A,False
N/A,792577663,N/A,False
N/A,788271368,N/A,False
774189523,809914759,809914759,True
N/A,768477124,N/A,False
N/A,821253386,N/A,False
N/A,814579706,N/A,False
N/A,782940448,N/A,False
N/A,812094173,N/A,False
N/A,780237635,N/A,False
N/A,790190491,N/A,False
N/A,821962581,N/A,False
N/A,771862476,N/A,False
N/A,767006046,N/A,False
N/A,798481382,N/A,False
N/A,796031528,N/A,False
N/A,799344431,N/A,False
N/A,811558476,N/A,False
N/A,775838520,N/A,False
N/A,817657900,N/A,False
N/A,789999383,N/A,False
N/A,765670959,N/A,False
N/A,769878888,N/A,False
N/A,789916018,N/A,False
N/A,768355645,N/A,False
N/A,785562977,N/A,False
N/A,802835222,N/A,False
N/A,786090490,N/A,False
N/A,817014156,N/A,False
N/A,820116210,N/A,False
N/A,820677445,N/A,False
N/A,813375990,N/A,False
N/A,771389506,N/A,False
N/A,822586505,N/A,False
N/A,793255620,N/A,False
N/A,781342044,N/A,False
N/A,795655124,N/A,False
N/A,769794510,N/A,False
N/A,822551990,N/A,False
N/A,814995180,N/A,False
N/A,812120869,N/A,False
N/A,800577945,N/A,False
N/A,780160130,N/A,False
N/A,769758777,N/A,False
N/A,806010591,N/A,False
N/A,808747477,N/A,False
N/A,774189805,N/A,False
N/A,764189661,N/A,False
N/A,798630563,N/A,False
N/A,800899328,N/A,False
N/A,796079689,N/A,False
N/A,791494345,N/A,False
N/A,780923102,N/A,False
N/A,774232049,N/A,False
N/A,780701075,N/A,False
N/A,801608145,N/A,False
N/A,809031907,N/A,False
N/A,778068824,N/A,False
N/A,808499725,N/A,False
N/A,779170505,N/A,False
N/A,810126449,N/A,False
N/A,802653587,N/A,False
N/A,794242122,N/A,False
N/A,817250132,N/A,False
N/A,764849659,N/A,False
N/A,816230934,N/A,False
N/A,780541306,N/A,False
821029278,821096165,821096165,False
N/A,763589248,N/A,False
N/A,779208433,N/A,False
N/A,805571938,N/A,False
N/A,771536966,N/A,False
N/A,803815961,N/A,False
N/A,790632535,N/A,False
N/A,776305113,N/A,False
N/A,808980922,N/A,False
N/A,800517406,N/A,False
N/A,800861557,N/A,False
N/A,813862835,N/A,False
N/A,818418361,N/A,False
N/A,812092143,N/A,False
N/A,791086812,N/A,False
N/A,767924816,N/A,False
N/A,797498524,N/A,False
766559719,766581080,766581080,True
N/A,800201714,N/A,False
804073818,811071466,811071466,True
N/A,765625141,N/A,False
N/A,822180863,N/A,False
N/A,764493991,N/A,False
805153303,805159441,805159441,True
N/A,807423818,N/A,False
N/A,800690162,N/A,False
N/A,786815099,N/A,False
N/A,770185159,N/A,False
N/A,822902274,N/A,False
N/A,776858882,N/A,False
N/A,793409761,N/A,False
N/A,769093870,N/A,False
N/A,763489897,N/A,False
N/A,787355296,N/A,False
N/A,764156467,N/A,False
N/A,802810416,N/A,False
N/A,791137816,N/A,False
N/A,783305220,N/A,False
N/A,768840985,N/A,False
N/A,802282490,N/A,False
N/A,778584255,N/A,False
N/A,805414678,N/A,False
N/A,806802651,N/A,False
N/A,813147211,N/A,False
N/A,772173898,N/A,False
N/A,799074109,N/A,False
N/A,808623897,N/A,False
N/A,789791192,N/A,False
N/A,809875886,N/A,False
N/A,818810812,N/A,False
N/A,773176681,N/A,False
N/A,801294460,N/A,False
N/A,789978621,N/A,False
N/A,816647641,N/A,False
N/A,785053750,N/A,False
N/A,769377516,N/A,False
N/A,771660581,N/A,False
N/A,807526019,N/A,False
N/A,783148006,N/A,False
811351628,811353961,811353961,False
N/A,800710906,N/A,False
N/A,768856734,N/A,False
N/A,763040536,N/A,False
N/A,779542328,N/A,False
N/A,776352262,N/A,False
